psu_id,strat_id,YEAR,WAVE,month,kod,SUB_REG,ST,MODE_FX,AREA_X,ID_CODE,sp_code,common,LNGTH,WGT,l_cm_bin,l_in_bin,lngth_imp,wgt_imp,wp_size,imp_rec,VAR_ID,ARX_METHOD,ALT_FLAG,date_published
2022612251590520221116,2022111225wdS:8AM-8PM,2022,6,11,wd,7,12,5,5,1590520221116012,8835440102,SPOTTED SEATROUT,466,0.96,46,18,1,1,982.73244655,,2022111225wdS:8AM-8PM,,0,04/26/2023
2022612251590520221116,2022111225wdS:8AM-8PM,2022,6,11,wd,7,12,5,5,1590520221116012,8835440102,SPOTTED SEATROUT,466,0.96,46,18,0,0,982.73244655,,2022111225wdS:8AM-8PM,,0,04/26/2023
2022612251590520221116,2022111225wdS:8AM-8PM,2022,6,11,wd,7,12,5,5,1590520221116012,8835440102,SPOTTED SEATROUT,457,0.94,45,17,0,0,982.73244655,,2022111225wdS:8AM-8PM,,0,04/26/2023
2022612251590520221116,2022111225wdS:8AM-8PM,2022,6,11,wd,7,12,5,5,1590520221116012,8835440102,SPOTTED SEATROUT,413,0.70,41,16,0,0,982.73244655,,2022111225wdS:8AM-8PM,,0,04/26/2023
2022612251590520221116,2022111225wdS:8AM-8PM,2022,6,11,wd,7,12,5,5,1590520221116012,8835440102,SPOTTED SEATROUT,409,0.72,40,16,0,0,982.73244655,,2022111225wdS:8AM-8PM,,0,04/26/2023
2022612251590520221116,2022111225wdS:8AM-8PM,2022,6,11,wd,7,12,5,5,1590520221116012,8835440102,SPOTTED SEATROUT,395,0.60,39,15,1,1,982.73244655,,2022111225wdS:8AM-8PM,,0,04/26/2023
2022612251590520221116,2022111225wdS:8AM-8PM,2022,6,11,wd,7,12,5,5,1590520221116012,8835440102,SPOTTED SEATROUT,395,0.60,39,15,0,0,982.73244655,,2022111225wdS:8AM-8PM,,0,04/26/2023
2022612251590520221116,2022111225wdS:8AM-8PM,2022,6,11,wd,7,12,5,5,1590520221116012,8835440102,SPOTTED SEATROUT,395,0.64,39,15,0,0,982.73244655,,2022111225wdS:8AM-8PM,,0,04/26/2023
2022612251590520221116,2022111225wdS:8AM-8PM,2022,6,11,wd,7,12,5,5,1590520221116012,8835440102,SPOTTED SEATROUT,386,0.58,38,15,0,0,982.73244655,,2022111225wdS:8AM-8PM,,0,04/26/2023
2022612251590520221116,2022111225wdS:8AM-8PM,2022,6,11,wd,7,12,5,5,1590520221116012,8835440102,SPOTTED SEATROUT,377,0.54,37,14,1,1,982.73244655,,2022111225wdS:8AM-8PM,,0,04/26/2023
2022612251590520221116,2022111225wdS:8AM-8PM,2022,6,11,wd,7,12,5,5,1590520221116012,8835440102,SPOTTED SEATROUT,377,0.52,37,14,0,0,982.73244655,,2022111225wdS:8AM-8PM,,0,04/26/2023
2022612251590520221116,2022111225wdS:8AM-8PM,2022,6,11,wd,7,12,5,5,1590520221116012,8835430301,SHEEPSHEAD,315,0.80,31,12,0,0,851.70145367,,2022111225wdS:8AM-8PM,,0,04/26/2023
2022612251590520221116,2022111225wdS:8AM-8PM,2022,6,11,wd,7,12,5,5,1590520221116012,8835440901,RED DRUM,485,1.38,48,19,0,0,851.70145367,,2022111225wdS:8AM-8PM,,0,04/26/2023
2022612251590520221116,2022111225wdS:8AM-8PM,2022,6,11,wd,7,12,5,5,1590520221116013,,,,,,,0,0,851.70145367,,2022111225wdS:8AM-8PM,,0,04/26/2023
2022612251590520221116,2022111225wdS:8AM-8PM,2022,6,11,wd,7,12,5,5,1590520221116014,,,,,,,0,0,851.70145367,,2022111225wdS:8AM-8PM,,0,04/26/2023
2022612251590520221210,2022121225weS:8AM-8PM,2022,6,12,we,7,12,5,3,1590520221210017,8835440102,SPOTTED SEATROUT,420,0.68,42,16,0,0,413.51185824,,2022121225weS:8AM-8PM,,0,04/26/2023
2022612251590520221210,2022121225weS:8AM-8PM,2022,6,12,we,7,12,5,3,1590520221210018,,,,,,,0,0,486.97262713,,2022121225weS:8AM-8PM,,0,04/26/2023
2022612251591120221130,2022111225wdS:8AM-8PM,2022,6,11,wd,7,12,5,5,1591120221130001,8835440901,RED DRUM,587,2.38,58,23,0,0,1918.4612132,,2022111225wdS:8AM-8PM,,0,04/26/2023
2022612251591120221130,2022111225wdS:8AM-8PM,2022,6,11,wd,7,12,5,5,1591120221130001,8835430301,SHEEPSHEAD,360,1.06,36,14,0,0,1918.4612132,,2022111225wdS:8AM-8PM,,0,04/26/2023
2022612251591120221130,2022111225wdS:8AM-8PM,2022,6,11,wd,7,12,5,5,1591120221130001,8835440801,BLACK DRUM,453,1.24,45,17,0,0,1918.4612132,,2022111225wdS:8AM-8PM,,0,04/26/2023
2022612151591220221105,2022111215weS:8AM-8PM,2022,6,11,we,7,12,5,5,1591220221105001,8835250101,BLUEFISH,340,0.49,34,13,1,1,92.837545182,,2022111215weS:8AM-8PM,,0,04/26/2023
2022612151591220221105,2022111215weS:8AM-8PM,2022,6,11,we,7,12,5,5,1591220221105001,8835280303,CREVALLE JACK,245,0.34,24,9,0,0,92.837545182,,2022111215weS:8AM-8PM,,0,04/26/2023
2022612151591220221105,2022111215weS:8AM-8PM,2022,6,11,we,7,12,5,5,1591220221105001,8835440106,SAND SEATROUT,333,0.34,33,13,1,1,185.67509036,,2022111215weS:8AM-8PM,,0,04/26/2023
2022612151591220221105,2022111215weS:8AM-8PM,2022,6,11,we,7,12,5,5,1591220221105001,8835440106,SAND SEATROUT,312,0.28,31,12,1,1,185.67509036,,2022111215weS:8AM-8PM,,0,04/26/2023
2022612151591220221105,2022111215weS:8AM-8PM,2022,6,11,we,7,12,5,5,1591220221105001,8835440106,SAND SEATROUT,299,0.24,29,11,1,1,185.67509036,,2022111215weS:8AM-8PM,,0,04/26/2023
2022612151591220221105,2022111215weS:8AM-8PM,2022,6,11,we,7,12,5,5,1591220221105001,8835440106,SAND SEATROUT,299,0.22,29,11,1,1,185.67509036,,2022111215weS:8AM-8PM,,0,04/26/2023
2022612151591220221105,2022111215weS:8AM-8PM,2022,6,11,we,7,12,5,5,1591220221105001,8835440106,SAND SEATROUT,299,0.22,29,11,0,0,185.67509036,,2022111215weS:8AM-8PM,,0,04/26/2023
2022612151591220221105,2022111215weS:8AM-8PM,2022,6,11,we,7,12,5,5,1591220221105001,8835440106,SAND SEATROUT,273,0.18,27,10,0,0,185.67509036,,2022111215weS:8AM-8PM,,0,04/26/2023
2022612151591220221105,2022111215weS:8AM-8PM,2022,6,11,we,7,12,5,5,1591220221105001,8835440106,SAND SEATROUT,255,0.14,25,10,0,0,185.67509036,,2022111215weS:8AM-8PM,,0,04/26/2023
2022612151591220221105,2022111215weS:8AM-8PM,2022,6,11,we,7,12,5,5,1591220221105001,8850030502,SPANISH MACKEREL,398,0.68,39,15,0,0,92.837545182,,2022111215weS:8AM-8PM,,0,04/26/2023
2022612151591220221105,2022111215weS:8AM-8PM,2022,6,11,we,7,12,5,5,1591220221105002,,,,,,,0,0,90.309909134,,2022111215weS:8AM-8PM,,0,04/26/2023
2022612151591220221105,2022111215weS:8AM-8PM,2022,6,11,we,7,12,5,5,1591220221105003,,,,,,,0,0,90.309909134,,2022111215weS:8AM-8PM,,0,04/26/2023
2022612151591220221105,2022111215weS:8AM-8PM,2022,6,11,we,7,12,5,5,1591220221105004,,,,,,,0,0,90.309909134,,2022111215weS:8AM-8PM,,0,04/26/2023
2022612351591520221203,2022121235weS:8AM-8PM,2022,6,12,we,7,12,5,4,1591520221203001,8835430508,LITTLEHEAD PORGY,280,0.54,28,11,0,0,456.36760355,,2022121235weS:8AM-8PM,,0,04/26/2023
2022612351591520221203,2022121235weS:8AM-8PM,2022,6,12,we,7,12,5,4,1591520221203001,8835430508,LITTLEHEAD PORGY,274,0.48,27,10,0,0,456.36760355,,2022121235weS:8AM-8PM,,0,04/26/2023
2022612351591520221203,2022121235weS:8AM-8PM,2022,6,12,we,7,12,5,4,1591520221203001,8835430508,LITTLEHEAD PORGY,267,0.44,26,10,0,0,456.36760355,,2022121235weS:8AM-8PM,,0,04/26/2023
2022612351591520221203,2022121235weS:8AM-8PM,2022,6,12,we,7,12,5,4,1591520221203001,8835430508,LITTLEHEAD PORGY,256,0.42,25,10,0,0,456.36760355,,2022121235weS:8AM-8PM,,0,04/26/2023
2022612351591520221203,2022121235weS:8AM-8PM,2022,6,12,we,7,12,5,4,1591520221203001,8835430508,LITTLEHEAD PORGY,251,0.40,25,9,0,0,456.36760355,,2022121235weS:8AM-8PM,,0,04/26/2023
2022612351591520221203,2022121235weS:8AM-8PM,2022,6,12,we,7,12,5,4,1591520221203001,8835400102,WHITE GRUNT,302,0.62,30,11,0,0,456.36760355,,2022121235weS:8AM-8PM,,0,04/26/2023
2022612351591520221203,2022121235weS:8AM-8PM,2022,6,12,we,7,12,5,4,1591520221203001,8835400102,WHITE GRUNT,301,0.60,30,11,0,0,456.36760355,,2022121235weS:8AM-8PM,,0,04/26/2023
2022612351591520221203,2022121235weS:8AM-8PM,2022,6,12,we,7,12,5,4,1591520221203001,8835400102,WHITE GRUNT,294,0.56,29,11,0,0,456.36760355,,2022121235weS:8AM-8PM,,0,04/26/2023
2022612351591520221203,2022121235weS:8AM-8PM,2022,6,12,we,7,12,5,4,1591520221203001,8835400102,WHITE GRUNT,286,0.50,28,11,0,0,456.36760355,,2022121235weS:8AM-8PM,,0,04/26/2023
2022612351591520221203,2022121235weS:8AM-8PM,2022,6,12,we,7,12,5,4,1591520221203001,8835400102,WHITE GRUNT,285,0.52,28,11,0,0,456.36760355,,2022121235weS:8AM-8PM,,0,04/26/2023
2022612351591520221203,2022121235weS:8AM-8PM,2022,6,12,we,7,12,5,4,1591520221203001,8835400102,WHITE GRUNT,282,0.42,28,11,0,0,456.36760355,,2022121235weS:8AM-8PM,,0,04/26/2023
2022612351591520221203,2022121235weS:8AM-8PM,2022,6,12,we,7,12,5,4,1591520221203001,8835400102,WHITE GRUNT,279,0.46,27,10,0,0,456.36760355,,2022121235weS:8AM-8PM,,0,04/26/2023
2022612351591520221203,2022121235weS:8AM-8PM,2022,6,12,we,7,12,5,4,1591520221203001,8835400102,WHITE GRUNT,277,0.46,27,10,0,0,456.36760355,,2022121235weS:8AM-8PM,,0,04/26/2023
2022612351591520221203,2022121235weS:8AM-8PM,2022,6,12,we,7,12,5,4,1591520221203001,8835400102,WHITE GRUNT,275,0.44,27,10,0,0,456.36760355,,2022121235weS:8AM-8PM,,0,04/26/2023
2022612351591520221203,2022121235weS:8AM-8PM,2022,6,12,we,7,12,5,4,1591520221203001,8835400102,WHITE GRUNT,275,0.42,27,10,0,0,456.36760355,,2022121235weS:8AM-8PM,,0,04/26/2023
2022612351591520221203,2022121235weS:8AM-8PM,2022,6,12,we,7,12,5,4,1591520221203001,8835400102,WHITE GRUNT,271,0.42,27,10,1,1,456.36760355,,2022121235weS:8AM-8PM,,0,04/26/2023
2022612351591520221203,2022121235weS:8AM-8PM,2022,6,12,we,7,12,5,4,1591520221203001,8835400102,WHITE GRUNT,271,0.42,27,10,0,0,456.36760355,,2022121235weS:8AM-8PM,,0,04/26/2023
2022612351591520221203,2022121235weS:8AM-8PM,2022,6,12,we,7,12,5,4,1591520221203001,8835400102,WHITE GRUNT,269,0.42,26,10,0,0,456.36760355,,2022121235weS:8AM-8PM,,0,04/26/2023
2022612351591520221203,2022121235weS:8AM-8PM,2022,6,12,we,7,12,5,4,1591520221203001,8835400102,WHITE GRUNT,269,0.50,26,10,0,0,456.36760355,,2022121235weS:8AM-8PM,,0,04/26/2023
2022612351591520221203,2022121235weS:8AM-8PM,2022,6,12,we,7,12,5,4,1591520221203001,8835400102,WHITE GRUNT,261,0.38,26,10,0,0,456.36760355,,2022121235weS:8AM-8PM,,0,04/26/2023
2022612351591520221203,2022121235weS:8AM-8PM,2022,6,12,we,7,12,5,4,1591520221203001,8835400102,WHITE GRUNT,261,0.36,26,10,0,0,456.36760355,,2022121235weS:8AM-8PM,,0,04/26/2023
2022612351591520221203,2022121235weS:8AM-8PM,2022,6,12,we,7,12,5,4,1591520221203001,8835400102,WHITE GRUNT,261,0.40,26,10,0,0,456.36760355,,2022121235weS:8AM-8PM,,0,04/26/2023
2022612351591520221203,2022121235weS:8AM-8PM,2022,6,12,we,7,12,5,4,1591520221203001,8835400102,WHITE GRUNT,261,0.36,26,10,0,0,456.36760355,,2022121235weS:8AM-8PM,,0,04/26/2023
2022612351591520221203,2022121235weS:8AM-8PM,2022,6,12,we,7,12,5,4,1591520221203001,8835400102,WHITE GRUNT,260,0.40,26,10,0,0,456.36760355,,2022121235weS:8AM-8PM,,0,04/26/2023
2022612351591520221203,2022121235weS:8AM-8PM,2022,6,12,we,7,12,5,4,1591520221203001,8835400102,WHITE GRUNT,260,0.36,26,10,0,0,456.36760355,,2022121235weS:8AM-8PM,,0,04/26/2023
2022612351591520221203,2022121235weS:8AM-8PM,2022,6,12,we,7,12,5,4,1591520221203001,8835400102,WHITE GRUNT,260,0.38,26,10,0,0,456.36760355,,2022121235weS:8AM-8PM,,0,04/26/2023
2022612351591520221203,2022121235weS:8AM-8PM,2022,6,12,we,7,12,5,4,1591520221203001,8835400102,WHITE GRUNT,259,0.40,25,10,0,0,456.36760355,,2022121235weS:8AM-8PM,,0,04/26/2023
2022612351591520221203,2022121235weS:8AM-8PM,2022,6,12,we,7,12,5,4,1591520221203001,8835400102,WHITE GRUNT,258,0.36,25,10,0,0,456.36760355,,2022121235weS:8AM-8PM,,0,04/26/2023
2022612351591520221203,2022121235weS:8AM-8PM,2022,6,12,we,7,12,5,4,1591520221203001,8835400102,WHITE GRUNT,258,0.38,25,10,0,0,456.36760355,,2022121235weS:8AM-8PM,,0,04/26/2023
2022612351591520221203,2022121235weS:8AM-8PM,2022,6,12,we,7,12,5,4,1591520221203001,8835400102,WHITE GRUNT,256,0.38,25,10,0,0,456.36760355,,2022121235weS:8AM-8PM,,0,04/26/2023
2022612351591520221203,2022121235weS:8AM-8PM,2022,6,12,we,7,12,5,4,1591520221203001,8835400102,WHITE GRUNT,253,0.40,25,9,0,0,456.36760355,,2022121235weS:8AM-8PM,,0,04/26/2023
2022612351591520221203,2022121235weS:8AM-8PM,2022,6,12,we,7,12,5,4,1591520221203001,8835400102,WHITE GRUNT,253,0.38,25,9,0,0,456.36760355,,2022121235weS:8AM-8PM,,0,04/26/2023
2022612351591520221203,2022121235weS:8AM-8PM,2022,6,12,we,7,12,5,4,1591520221203001,8835400102,WHITE GRUNT,253,0.40,25,9,0,0,456.36760355,,2022121235weS:8AM-8PM,,0,04/26/2023
2022612351591520221203,2022121235weS:8AM-8PM,2022,6,12,we,7,12,5,4,1591520221203001,8835400102,WHITE GRUNT,252,0.32,25,9,0,0,456.36760355,,2022121235weS:8AM-8PM,,0,04/26/2023
2022612351591520221203,2022121235weS:8AM-8PM,2022,6,12,we,7,12,5,4,1591520221203001,8835400102,WHITE GRUNT,252,0.36,25,9,0,0,456.36760355,,2022121235weS:8AM-8PM,,0,04/26/2023
2022612351591520221203,2022121235weS:8AM-8PM,2022,6,12,we,7,12,5,4,1591520221203001,8835400102,WHITE GRUNT,252,0.38,25,9,0,0,456.36760355,,2022121235weS:8AM-8PM,,0,04/26/2023
2022612351591520221203,2022121235weS:8AM-8PM,2022,6,12,we,7,12,5,4,1591520221203001,8835400102,WHITE GRUNT,251,0.30,25,9,0,0,456.36760355,,2022121235weS:8AM-8PM,,0,04/26/2023
2022612351591520221203,2022121235weS:8AM-8PM,2022,6,12,we,7,12,5,4,1591520221203001,8835400102,WHITE GRUNT,251,0.34,25,9,0,0,456.36760355,,2022121235weS:8AM-8PM,,0,04/26/2023
2022612351591520221203,2022121235weS:8AM-8PM,2022,6,12,we,7,12,5,4,1591520221203001,8835400102,WHITE GRUNT,250,0.32,25,9,0,0,456.36760355,,2022121235weS:8AM-8PM,,0,04/26/2023
2022612351591520221203,2022121235weS:8AM-8PM,2022,6,12,we,7,12,5,4,1591520221203001,8835400102,WHITE GRUNT,245,0.32,24,9,0,0,456.36760355,,2022121235weS:8AM-8PM,,0,04/26/2023
2022612351591520221203,2022121235weS:8AM-8PM,2022,6,12,we,7,12,5,4,1591520221203001,8835400102,WHITE GRUNT,242,0.30,24,9,0,0,456.36760355,,2022121235weS:8AM-8PM,,0,04/26/2023
2022612351591520221203,2022121235weS:8AM-8PM,2022,6,12,we,7,12,5,4,1591520221203001,8835400102,WHITE GRUNT,241,0.34,24,9,0,0,456.36760355,,2022121235weS:8AM-8PM,,0,04/26/2023
2022612351591520221203,2022121235weS:8AM-8PM,2022,6,12,we,7,12,5,4,1591520221203001,8835400102,WHITE GRUNT,240,0.34,24,9,0,0,456.36760355,,2022121235weS:8AM-8PM,,0,04/26/2023
2022612351591520221203,2022121235weS:8AM-8PM,2022,6,12,we,7,12,5,4,1591520221203001,8835400102,WHITE GRUNT,240,0.30,24,9,0,0,456.36760355,,2022121235weS:8AM-8PM,,0,04/26/2023
2022612351591520221203,2022121235weS:8AM-8PM,2022,6,12,we,7,12,5,4,1591520221203001,8835400102,WHITE GRUNT,238,0.28,23,9,0,0,456.36760355,,2022121235weS:8AM-8PM,,0,04/26/2023
2022612351591520221203,2022121235weS:8AM-8PM,2022,6,12,we,7,12,5,4,1591520221203001,8835400102,WHITE GRUNT,236,0.28,23,9,0,0,456.36760355,,2022121235weS:8AM-8PM,,0,04/26/2023
2022612351591520221203,2022121235weS:8AM-8PM,2022,6,12,we,7,12,5,4,1591520221203001,8835400102,WHITE GRUNT,236,0.30,23,9,0,0,456.36760355,,2022121235weS:8AM-8PM,,0,04/26/2023
2022612351591520221203,2022121235weS:8AM-8PM,2022,6,12,we,7,12,5,4,1591520221203001,8835400102,WHITE GRUNT,235,0.32,23,9,0,0,456.36760355,,2022121235weS:8AM-8PM,,0,04/26/2023
2022612351591520221203,2022121235weS:8AM-8PM,2022,6,12,we,7,12,5,4,1591520221203001,8835400102,WHITE GRUNT,235,0.32,23,9,0,0,456.36760355,,2022121235weS:8AM-8PM,,0,04/26/2023
2022612351591520221203,2022121235weS:8AM-8PM,2022,6,12,we,7,12,5,4,1591520221203001,8835400102,WHITE GRUNT,231,0.28,23,9,0,0,456.36760355,,2022121235weS:8AM-8PM,,0,04/26/2023
2022612351591520221203,2022121235weS:8AM-8PM,2022,6,12,we,7,12,5,4,1591520221203001,8835400102,WHITE GRUNT,230,0.26,23,9,0,0,456.36760355,,2022121235weS:8AM-8PM,,0,04/26/2023
2022612351591520221203,2022121235weS:8AM-8PM,2022,6,12,we,7,12,5,4,1591520221203001,8835400102,WHITE GRUNT,228,0.28,22,8,0,0,456.36760355,,2022121235weS:8AM-8PM,,0,04/26/2023
2022612351591520221203,2022121235weS:8AM-8PM,2022,6,12,we,7,12,5,4,1591520221203001,8835400102,WHITE GRUNT,225,0.26,22,8,0,0,456.36760355,,2022121235weS:8AM-8PM,,0,04/26/2023
2022612351591520221203,2022121235weS:8AM-8PM,2022,6,12,we,7,12,5,4,1591520221203001,8835400102,WHITE GRUNT,209,0.22,20,8,0,0,456.36760355,,2022121235weS:8AM-8PM,,0,04/26/2023
2022612351591520221203,2022121235weS:8AM-8PM,2022,6,12,we,7,12,5,4,1591520221203002,,,,,,,0,0,423.70501759,,2022121235weS:8AM-8PM,,0,04/26/2023
2022612351591520221203,2022121235weS:8AM-8PM,2022,6,12,we,7,12,5,4,1591520221203003,,,,,,,0,0,423.70501759,,2022121235weS:8AM-8PM,,0,04/26/2023
2022612351591520221203,2022121235weS:8AM-8PM,2022,6,12,we,7,12,5,4,1591520221203004,,,,,,,0,0,423.70501759,,2022121235weS:8AM-8PM,,0,04/26/2023
2022612351591520221203,2022121235weS:8AM-8PM,2022,6,12,we,7,12,5,4,1591520221203005,,,,,,,0,0,423.70501759,,2022121235weS:8AM-8PM,,0,04/26/2023
2022612351591520221203,2022121235weS:8AM-8PM,2022,6,12,we,7,12,5,4,1591520221203006,,,,,,,0,0,423.70501759,,2022121235weS:8AM-8PM,,0,04/26/2023
2022612351591520221203,2022121235weS:8AM-8PM,2022,6,12,we,7,12,5,4,1591520221203007,,,,,,,0,0,423.70501759,,2022121235weS:8AM-8PM,,0,04/26/2023
2022612351591520221203,2022121235weS:8AM-8PM,2022,6,12,we,7,12,5,4,1591520221203009,8835400102,WHITE GRUNT,285,0.52,28,11,1,1,1245.6950722,,2022121235weS:8AM-8PM,,0,04/26/2023
2022612351591520221203,2022121235weS:8AM-8PM,2022,6,12,we,7,12,5,4,1591520221203009,8835400102,WHITE GRUNT,283,0.46,28,11,0,0,1245.6950722,,2022121235weS:8AM-8PM,,0,04/26/2023
2022612351591520221203,2022121235weS:8AM-8PM,2022,6,12,we,7,12,5,4,1591520221203009,8835400102,WHITE GRUNT,271,0.38,27,10,0,0,1245.6950722,,2022121235weS:8AM-8PM,,0,04/26/2023
2022612351591520221203,2022121235weS:8AM-8PM,2022,6,12,we,7,12,5,4,1591520221203009,8835400102,WHITE GRUNT,265,0.38,26,10,0,0,1245.6950722,,2022121235weS:8AM-8PM,,0,04/26/2023
2022612351591520221203,2022121235weS:8AM-8PM,2022,6,12,we,7,12,5,4,1591520221203009,8835400102,WHITE GRUNT,258,0.34,25,10,0,0,1245.6950722,,2022121235weS:8AM-8PM,,0,04/26/2023
2022612351591520221203,2022121235weS:8AM-8PM,2022,6,12,we,7,12,5,4,1591520221203009,8835400102,WHITE GRUNT,256,0.34,25,10,0,0,1245.6950722,,2022121235weS:8AM-8PM,,0,04/26/2023
2022612351591520221203,2022121235weS:8AM-8PM,2022,6,12,we,7,12,5,4,1591520221203009,8835400102,WHITE GRUNT,255,0.42,25,10,0,0,1245.6950722,,2022121235weS:8AM-8PM,,0,04/26/2023
2022612351591520221203,2022121235weS:8AM-8PM,2022,6,12,we,7,12,5,4,1591520221203009,8835400102,WHITE GRUNT,253,0.32,25,9,1,1,1245.6950722,,2022121235weS:8AM-8PM,,0,04/26/2023
2022612351591520221203,2022121235weS:8AM-8PM,2022,6,12,we,7,12,5,4,1591520221203009,8835400102,WHITE GRUNT,253,0.32,25,9,0,0,1245.6950722,,2022121235weS:8AM-8PM,,0,04/26/2023
2022612351591520221203,2022121235weS:8AM-8PM,2022,6,12,we,7,12,5,4,1591520221203009,8835400102,WHITE GRUNT,252,0.32,25,9,1,1,1245.6950722,,2022121235weS:8AM-8PM,,0,04/26/2023
2022612351591520221203,2022121235weS:8AM-8PM,2022,6,12,we,7,12,5,4,1591520221203009,8835400102,WHITE GRUNT,249,0.28,24,9,0,0,1245.6950722,,2022121235weS:8AM-8PM,,0,04/26/2023
2022612351591520221203,2022121235weS:8AM-8PM,2022,6,12,we,7,12,5,4,1591520221203009,8835400102,WHITE GRUNT,246,0.34,24,9,0,0,1245.6950722,,2022121235weS:8AM-8PM,,0,04/26/2023
2022612351591520221203,2022121235weS:8AM-8PM,2022,6,12,we,7,12,5,4,1591520221203009,8835400102,WHITE GRUNT,243,0.30,24,9,0,0,1245.6950722,,2022121235weS:8AM-8PM,,0,04/26/2023
2022612351591520221203,2022121235weS:8AM-8PM,2022,6,12,we,7,12,5,4,1591520221203009,8835400102,WHITE GRUNT,242,0.26,24,9,0,0,1245.6950722,,2022121235weS:8AM-8PM,,0,04/26/2023
2022612351591520221203,2022121235weS:8AM-8PM,2022,6,12,we,7,12,5,4,1591520221203009,8835400102,WHITE GRUNT,242,0.30,24,9,0,0,1245.6950722,,2022121235weS:8AM-8PM,,0,04/26/2023
2022612351591520221203,2022121235weS:8AM-8PM,2022,6,12,we,7,12,5,4,1591520221203009,8835400102,WHITE GRUNT,241,0.30,24,9,0,0,1245.6950722,,2022121235weS:8AM-8PM,,0,04/26/2023
2022612351591520221203,2022121235weS:8AM-8PM,2022,6,12,we,7,12,5,4,1591520221203009,8835400102,WHITE GRUNT,229,0.26,22,9,0,0,1245.6950722,,2022121235weS:8AM-8PM,,0,04/26/2023
2022612351591520221203,2022121235weS:8AM-8PM,2022,6,12,we,7,12,5,4,1591520221203009,8835400102,WHITE GRUNT,225,0.26,22,8,1,1,1245.6950722,,2022121235weS:8AM-8PM,,0,04/26/2023
2022612351591520221203,2022121235weS:8AM-8PM,2022,6,12,we,7,12,5,4,1591520221203009,8835400102,WHITE GRUNT,296,0.56,29,11,0,0,1245.6950722,,2022121235weS:8AM-8PM,,0,04/26/2023
2022612351591520221203,2022121235weS:8AM-8PM,2022,6,12,we,7,12,5,4,1591520221203009,8835020501,GAG,705,4.82,70,27,0,0,550.42340398,,2022121235weS:8AM-8PM,,0,04/26/2023
2022612351591520221203,2022121235weS:8AM-8PM,2022,6,12,we,7,12,5,4,1591520221203009,8835020501,GAG,685,4.16,68,26,0,0,550.42340398,,2022121235weS:8AM-8PM,,0,04/26/2023
2022612351591520221203,2022121235weS:8AM-8PM,2022,6,12,we,7,12,5,4,1591520221203009,8835020501,GAG,649,3.68,64,25,0,0,550.42340398,,2022121235weS:8AM-8PM,,0,04/26/2023
2022612351591520221203,2022121235weS:8AM-8PM,2022,6,12,we,7,12,5,4,1591520221203009,8835020501,GAG,611,2.90,61,24,0,0,550.42340398,,2022121235weS:8AM-8PM,,0,04/26/2023
2022612351591520221203,2022121235weS:8AM-8PM,2022,6,12,we,7,12,5,4,1591520221203010,8835280803,ALMACO JACK,366,0.84,36,14,0,0,550.42340398,,2022121235weS:8AM-8PM,,0,04/26/2023
2022612351591520221203,2022121235weS:8AM-8PM,2022,6,12,we,7,12,5,4,1591520221203010,8835280803,ALMACO JACK,357,0.88,35,14,0,0,550.42340398,,2022121235weS:8AM-8PM,,0,04/26/2023
2022612351591520221203,2022121235weS:8AM-8PM,2022,6,12,we,7,12,5,4,1591520221203010,8835400102,WHITE GRUNT,341,0.76,34,13,0,0,5173.9799974,,2022121235weS:8AM-8PM,,0,04/26/2023
2022612351591520221203,2022121235weS:8AM-8PM,2022,6,12,we,7,12,5,4,1591520221203010,8835400102,WHITE GRUNT,275,0.44,27,10,1,1,5173.9799974,,2022121235weS:8AM-8PM,,0,04/26/2023
2022612351591520221203,2022121235weS:8AM-8PM,2022,6,12,we,7,12,5,4,1591520221203010,8835400102,WHITE GRUNT,269,0.42,26,10,1,1,5173.9799974,,2022121235weS:8AM-8PM,,0,04/26/2023
2022612351591520221203,2022121235weS:8AM-8PM,2022,6,12,we,7,12,5,4,1591520221203010,8835400102,WHITE GRUNT,236,0.26,23,9,1,1,5173.9799974,,2022121235weS:8AM-8PM,,0,04/26/2023
2022612351591520221203,2022121235weS:8AM-8PM,2022,6,12,we,7,12,5,4,1591520221203010,8835400102,WHITE GRUNT,226,0.22,22,8,1,1,5173.9799974,,2022121235weS:8AM-8PM,,0,04/26/2023
2022612351591520221203,2022121235weS:8AM-8PM,2022,6,12,we,7,12,5,4,1591520221203010,8835430506,KNOBBED PORGY,294,0.70,29,11,0,0,550.42340398,,2022121235weS:8AM-8PM,,0,04/26/2023
2022612351591520221203,2022121235weS:8AM-8PM,2022,6,12,we,7,12,5,4,1591520221203010,8835430506,KNOBBED PORGY,240,0.34,24,9,0,0,550.42340398,,2022121235weS:8AM-8PM,,0,04/26/2023
2022612351591520221203,2022121235weS:8AM-8PM,2022,6,12,we,7,12,5,4,1591520221203010,8835430506,KNOBBED PORGY,288,0.60,28,11,0,0,550.42340398,,2022121235weS:8AM-8PM,,0,04/26/2023
2022612351591520221203,2022121235weS:8AM-8PM,2022,6,12,we,7,12,5,4,1591520221203010,8839010901,HOGFISH,396,1.06,39,15,0,0,550.42340398,,2022121235weS:8AM-8PM,,0,04/26/2023
2022612351591520221203,2022121235weS:8AM-8PM,2022,6,12,we,7,12,5,4,1591520221203010,8839010901,HOGFISH,384,1.06,38,15,0,0,550.42340398,,2022121235weS:8AM-8PM,,0,04/26/2023
